"W1","W2","W3","W4","T","Y"
0.870457737939432,0.974460970843211,0.85117145627737,0.585764930816367,1,1
0.863381713395938,0.532542263856158,0.907693719258532,0.224481691140682,1,1
0.833920700475574,0.976760983932763,0.0221151420846581,0.379628621740267,1,0
0.681017626542598,0.240089631639421,0.401065948186442,0.260678210761398,1,0
0.534365073079243,0.989418716402724,0.117602603742853,0.9681316181086,1,1
0.407993831671774,0.158414512639865,0.363198913866654,0.0676877449732274,1,1
0.639137487160042,0.746235429076478,0.668364995857701,0.301444657612592,1,1
0.484749210765585,0.956183053320274,0.456648479681462,0.932767075253651,1,1
0.566377195995301,0.157475922023878,0.0632455560844392,0.423010576050729,1,0
0.384878390701488,0.0714584796223789,0.0682195143308491,0.411188662517816,0,0
0.182414833456278,0.13802632689476,0.373406077967957,0.329684505239129,0,0
0.0409066337160766,0.830909156939015,0.529625779483467,0.647929411148652,1,0
0.312420033384115,0.185045519145206,0.701448984676972,0.864706111839041,0,0
0.860895507736132,0.045502912485972,0.332353946985677,0.98457021987997,1,0
0.470866525080055,0.929379975423217,0.520920124137774,0.834067103452981,1,1
0.191593266790733,0.66293355403468,0.416347319958732,0.544830380938947,1,1
0.709993156138808,0.505562365287915,0.209726429311559,0.325538855744526,0,0
0.9679282119032,0.961816953960806,0.506662388797849,0.801519272848964,1,1
0.703934725839645,0.627583587775007,0.738791802898049,0.0883439038880169,1,0
0.513746032025665,0.00644853035919368,0.99160680314526,0.958045598352328,1,1
0.627776516368613,0.128249250119552,0.800639844732359,0.826197207905352,1,1
0.0254063941538334,0.892074478790164,0.571570565458387,0.249850830063224,1,0
0.787034287117422,0.798309458419681,0.134055160684511,0.0527189522981644,1,0
0.167094788048416,0.770532349823043,0.969383462099358,0.366573714883998,0,0
0.933486085152254,0.207251145737246,0.200508098350838,0.186808129539713,1,1
0.310491346521303,0.800623235991225,0.695601885206997,0.545088352868333,1,1
0.194696009391919,0.124358842847869,0.310180305503309,0.268541144905612,1,0
0.0894592029508203,0.569510045228526,0.666871772613376,0.823445133632049,1,1
0.184054729761556,0.910564118996263,0.988121627829969,0.869483625749126,1,1
0.483372697606683,0.848833373747766,0.272061041090637,0.556187463458627,1,0
0.286043908679858,0.0569995867554098,0.0712565176654607,0.769319752929732,0,1
0.450360822258517,0.50917084258981,0.746193408733234,0.986898510018364,0,1
0.14963979111053,0.1156675608363,0.328677943674847,0.354390978114679,1,1
0.0177055988460779,0.678218255285174,0.0772371494676918,0.114773374050856,0,0
0.124522186582908,0.649431779049337,0.340840456774458,0.26157758012414,1,1
0.813095727702603,0.854030627990142,0.00165168661624193,0.603494717972353,1,1
0.537696923129261,0.399989975383505,0.0503963991068304,0.482335660373792,1,0
0.888072488363832,0.137540295254439,0.264989759540185,0.862208022037521,1,0
0.782741166651249,0.588738036341965,0.628834855975583,0.665076875360683,1,1
0.229705925798044,0.522952595725656,0.162040610332042,0.800836361711845,1,1
0.146382275503129,0.0418682009913027,0.814862211700529,0.0523928366601467,0,0
0.142623394262046,0.313001342583448,0.0854608209338039,0.517205391777679,1,1
0.528532030060887,0.378663535229862,0.557975001400337,0.498847939772531,1,1
0.616840178146958,0.512874964857474,0.920005969703197,0.279270382830873,1,1
0.164701210567728,0.260614201892167,0.109166133916005,0.762805524282157,1,0
0.392593551427126,0.737892192555591,0.676084742881358,0.190119514474645,1,1
0.788748275721446,0.356128992512822,0.952735662460327,0.115097647067159,1,0
0.656159569276497,0.879819625755772,0.68906617583707,0.388176798122004,1,1
0.433432223973796,0.394439475843683,0.163440789096057,0.819774918956682,1,0
0.00204584444873035,0.921860539121553,0.171451789792627,0.132033158326522,0,0
0.390289686154574,0.94413390266709,0.949510289588943,0.695549211697653,1,1
0.669276929227635,0.711590372724459,0.756236241199076,0.712250137235969,0,1
0.163658231962472,0.775795232504606,0.43758251494728,0.895624505123124,1,1
0.88218158390373,0.118950197240338,0.186660766135901,0.452170015545562,1,0
0.290495073888451,0.314397401176393,0.234336545690894,0.950508767506108,1,1
0.424701207783073,0.829655058216304,0.735399324679747,0.0385541801806539,1,1
0.655388292856514,0.910734719829634,0.294374186778441,0.390773976687342,1,1
0.915117492433637,0.924474599538371,0.654752053320408,0.877979263663292,1,1
0.37680294085294,0.0556709689553827,0.707690703915432,0.755727140931413,1,0
0.884814419550821,0.946941724512726,0.673665388487279,0.979574006516486,1,1
0.85145309753716,0.862067493842915,0.337953318608925,0.298714627511799,1,1
0.506113049341366,0.701127113075927,0.724628986557946,0.811861119698733,1,0
0.730949904071167,0.862076776102185,0.0340567049570382,0.99160231067799,1,0
0.724217717768624,0.232242094352841,0.52168820402585,0.764482379658148,1,1
0.167961659375578,0.74089565500617,0.714276091195643,0.431166125461459,1,0
0.10214239382185,0.163314203731716,0.515326489694417,0.914655141532421,1,1
0.235727879218757,0.42176821664907,0.761243459070101,0.917750055436045,1,1
0.607084354385734,0.892685037571937,0.144970217486843,0.87046957318671,1,0
0.935416134307161,0.120880369795486,0.774103989358991,0.370589170604944,1,0
0.176416052738205,0.684514800552279,0.526028284570202,0.937698920024559,1,0
0.42033716943115,0.279271908802912,0.252860396867618,0.201134744100273,1,0
0.730775876203552,0.0614097455982119,0.995867332676426,0.871607401408255,1,1
0.441935198381543,0.628302606521174,0.589175150031224,0.373568796319887,1,0
0.033863851800561,0.390935350675136,0.108027767390013,0.958196419524029,0,0
0.630265552317724,0.72309022792615,0.503669829340652,0.453976971330121,1,1
0.154966318747029,0.101956415222958,0.0886462556663901,0.0871965743135661,0,0
0.666495306184515,0.119584898930043,0.00335112027823925,0.449536292115226,1,0
0.824095810763538,0.843172867549583,0.471858988050371,0.42768696625717,1,1
0.455865097930655,0.232526633888483,0.30974655947648,0.946127505041659,1,1
0.348251758608967,0.772854331415147,0.182555889943615,0.418230291688815,0,0
0.289669126970693,0.51943531143479,0.979774180334061,0.948377739172429,1,1
0.791926670819521,0.837107429513708,0.120272046653554,0.620523197110742,1,0
0.0358463111333549,0.916256545577198,0.287810697453097,0.687028021784499,0,0
0.315239575691521,0.992874446557835,0.933619450544938,0.607885982608423,1,0
0.136786412913352,0.595320753287524,0.192757420474663,0.973815327510238,1,1
0.881862570531666,0.902923053130507,0.446058671921492,0.762499663978815,1,1
0.895842865342274,0.332082479726523,0.565693217562512,0.753361684270203,1,1
0.921278273919597,0.977936396375299,0.0679602061863989,0.362762960838154,1,1
0.155181613750756,0.249758066609502,0.680819165660068,0.929225365398452,0,0
0.030485401628539,0.329936299938709,0.021172798704356,0.669187745545059,0,0
0.9430338118691,0.980045510223135,0.994417048525065,0.257022754056379,1,1
0.942004518816248,0.642731024883687,0.740496368147433,0.833180909510702,1,0
0.751312940847129,0.933227429632097,0.682569911004975,0.338688204064965,1,1
0.46902919234708,0.0762802283279598,0.511293460149318,0.488925550365821,1,0
0.293033505789936,0.216010160278529,0.631338451523334,0.121667254483327,0,0
0.424315015086904,0.451848704367876,0.615400124806911,0.189994825981557,1,1
0.725801301887259,0.20691214245744,0.32282896572724,0.35762337828055,1,1
0.633741668891162,0.48965584882535,0.450266826432198,0.925155122298747,1,0
0.980126570910215,0.74073750525713,0.225092125590891,0.787931079277769,1,1
0.0653358369600028,0.511878380551934,0.539969711331651,0.608805638272315,0,0
0.650818652007729,0.144098900957033,0.924430147046223,0.62170936493203,1,1
0.409105065977201,0.792726860148832,0.303917203331366,0.966732580913231,1,0
0.309913706965744,0.493430766975507,0.116410437505692,0.463298422982916,0,0
0.0405753161758184,0.828276684507728,0.221504732733592,0.334939348977059,0,0
0.685054301517084,0.475796810816973,0.239856063621119,0.425999861909077,1,1
0.982702238019556,0.821762016043067,0.390428863232955,0.0680586029775441,1,1
0.583531215786934,0.355088549666107,0.0417253971099854,0.213688761228696,1,0
0.833441308932379,0.679452548734844,0.147489365190268,0.309056680649519,1,1
0.583665317622945,0.726137085817754,0.692178872181103,0.272161308443174,1,1
0.48791997670196,0.545979165937752,0.739928392926231,0.358773500425741,1,0
0.64631326822564,0.938651984324679,0.214011357398704,0.788034449331462,1,1
0.194958837935701,0.050999182742089,0.637998456833884,0.375234560575336,0,1
0.425195338670164,0.251170713920146,0.350077841896564,0.275456854375079,0,1
0.584157722070813,0.204163417220116,0.591909294016659,0.304335464024916,1,1
0.279847021913156,0.752296790247783,0.836364195914939,0.714693446177989,1,0
0.867086706217378,0.231118976371363,0.0577738122083247,0.344630734762177,1,0
0.896940661361441,0.80768163013272,0.322900964180008,0.412085855845362,1,0
0.813856022199616,0.664813474286348,0.26026423368603,0.937354788416997,1,0
0.806497032288462,0.966160088544711,0.254696495365351,0.579825076740235,1,1
0.716720964061096,0.293288622749969,0.842222912469879,0.975781820481643,1,1
0.486626972910017,0.909765555290505,0.650750467786565,0.0311284796334803,1,1
0.424000948434696,0.72040459769778,0.347325811628252,0.0545656878966838,1,1
0.538971074391156,0.538629472721368,0.227337629999965,0.305760779185221,1,1
0.213840146549046,0.683838847326115,0.763795990031213,0.424558638362214,0,1
0.328421814832836,0.746882925741374,0.921656699851155,0.152708675013855,1,1
0.0617568513844162,0.116350002819672,0.186943821841851,0.523421882418916,1,0
0.627115894807503,0.129598123487085,0.842451871838421,0.835814075311646,1,0
0.545950533822179,0.348961358889937,0.586126659065485,0.379406696883962,1,0
0.366235205205157,0.466885382076725,0.941018175333738,0.685964149422944,1,0
0.878109954763204,0.782659183256328,0.61445125634782,0.374403792666271,1,1
0.818558884086087,0.169570275582373,0.656798655400053,0.996316283475608,1,1
0.268961263587698,0.235859137959778,0.794472793815657,0.0193400646094233,1,1
0.287520805140957,0.942379387328401,0.706283716019243,0.545839010505006,1,0
0.689387353835627,0.326026334194466,0.594599569449201,0.405869465088472,0,0
0.200731829972938,0.176053063478321,0.0615241350606084,0.249789632856846,0,0
0.148819030728191,0.784391428809613,0.626472057541832,0.967691596597433,0,1
0.46590216900222,0.445253503276035,0.618584541603923,0.429304031888023,1,1
0.987131172092631,0.290583518333733,0.650020943023264,0.960297034820542,1,1
0.619918157812208,0.52415574179031,0.4082025680691,0.786062358645722,0,0
0.906626788666472,0.673238265095279,0.804214638657868,0.59057105705142,1,1
0.0251425649039447,0.647292145993561,0.0877511724829674,0.7464482805226,1,1
0.762478616088629,0.0985802346840501,0.117813307326287,0.502020256826654,1,1
0.036977507174015,0.669105131877586,0.188071114011109,0.919039611471817,1,1
0.943918275879696,0.883781101554632,0.463440884603187,0.215219662990421,1,1
0.661986504681408,0.0171643076464534,0.679361935704947,0.460671252105385,1,0
0.739283627364784,0.409716300666332,0.334861699258909,0.49977427138947,1,0
0.522712943842635,0.82440005405806,0.906095509417355,0.0265156847890466,1,1
0.390349922701716,0.366546731442213,0.906280489172786,0.796427848283201,1,1
0.604141622781754,0.0263143046759069,0.555195769062266,0.861047235084698,1,1
0.423511965200305,0.895813081646338,0.684561861911789,0.445285799447447,1,1
0.00712362467311323,0.0522731153760105,0.713315248256549,0.381450880551711,0,0
0.0297950205858797,0.535242302808911,0.909929749555886,0.946970129618421,0,1
0.887789883418009,0.683524149237201,0.742232370423153,0.113728048512712,1,1
0.449106191052124,0.387014844221994,0.403042093617842,0.126557744806632,1,1
0.165944526204839,0.968221383634955,0.64641814888455,0.0932088915724307,0,0
0.529268042184412,0.131551023572683,0.0260527778882533,0.900876724626869,1,0
0.847647946095094,0.20882926392369,0.37308691535145,0.46776493662037,1,0
0.888071794295684,0.796894599450752,0.314205691684037,0.629991937195882,1,1
0.806537615368143,0.814028495689854,0.623326657805592,0.263091096188873,1,1
0.603423616383225,0.0650880536995828,0.709426565328613,0.577371284365654,1,1
0.963118864689022,0.556228795321658,0.909000575309619,0.884825517889112,1,1
0.536776108201593,0.641630634432659,0.817371602403,0.569925833260641,0,1
0.241992901079357,0.421345949405804,0.58678396535106,0.946465651504695,1,0
0.399149390636012,0.408235148061067,0.340668785152957,0.951500686816871,0,0
0.765923169208691,0.351236514048651,0.672390155261382,0.80862204474397,1,0
0.861612640088424,0.525978588731959,0.117037421790883,0.920715464279056,1,1
0.230764826759696,0.129870892735198,0.774463429581374,0.417343187844381,1,0
0.0853311691898853,0.285734031582251,0.513485889416188,0.820216795429587,1,1
0.186363310320303,0.597923858556896,0.00416291086003184,0.28185096080415,0,0
0.178087439853698,0.00438154651783407,0.185018304735422,0.874997882405296,0,0
0.541719858767465,0.196051737526432,0.408009761245921,0.282844037748873,1,0
0.0174023865256459,0.231616438366473,0.236805475782603,0.889862378127873,0,0
0.0692072249948978,0.923262661090121,0.084650736534968,0.958901149220765,1,1
0.228014367865399,0.318710285471752,0.858593209646642,0.387033133534715,1,1
0.809341923566535,0.690527605125681,0.686764455866069,0.604926960542798,1,1
0.872436438454315,0.454959951806813,0.0286517245694995,0.694995259633288,1,1
0.275017037522048,0.458962334319949,0.465612055268139,0.72396389208734,1,0
0.620388164650649,0.829660180956125,0.624595104949549,0.379327194998041,1,1
0.618972096592188,0.5829433335457,0.715999869629741,0.657634766073897,1,1
0.19276420888491,0.134083430748433,0.163016634061933,0.747998373582959,0,1
0.545158335706219,0.0448759929277003,0.37013280694373,0.551265130518004,0,0
0.0385106038302183,0.737070485018194,0.262107703601941,0.229763327166438,1,1
0.98110652458854,0.540537172462791,0.746633412782103,0.609973041107878,1,1
0.37297674571164,0.588461276842281,0.71166177187115,0.763359835138544,1,1
0.5856034362223,0.975045447936282,0.580131358001381,0.412301733158529,1,1
0.27512304787524,0.62640980980359,0.790635810466483,0.509570304537192,1,1
0.525977206649259,0.871224343543872,0.286502024624497,0.444309246260673,1,1
0.676201783353463,0.916426337091252,0.584801952587441,0.886358757736161,1,1
0.299511161632836,0.138094295747578,0.131084383931011,0.660647443728521,1,0
0.870382285909727,0.103768894216046,0.952788546681404,0.179517715703696,1,1
0.873486797558144,0.0456181182526052,0.259318474680185,0.209239163435996,1,0
0.914708056254312,0.624241562793031,0.0573775039520115,0.633189371787012,1,1
0.255096226930618,0.599241133313626,0.981839256593958,0.0933343251235783,0,1
0.156062470050529,0.156630096957088,0.410864581353962,0.0724643825087696,0,0
0.375553525052965,0.899889321764931,0.865755985258147,0.616495127091184,1,1
0.549894902622327,0.0247934404760599,0.96876442595385,0.815840949537233,1,0
0.296163060935214,0.773767955834046,0.873932162066922,0.582803442608565,1,0
0.934737509815022,0.146874855272472,0.507540962425992,0.314185390016064,1,0
0.694669302087277,0.471133382525295,0.419468336971477,0.121123941848055,1,0
0.550128055969253,0.000235008541494608,0.888335438678041,0.27538103191182,1,0
0.622236056951806,0.236381256720051,0.424311526119709,0.685268150176853,1,0
0.321816934738308,0.889902977738529,0.855375441489741,0.0291121553163975,1,1
0.737716329749674,0.41272321017459,0.397734791273251,0.873204997275025,1,1
0.0929299017880112,0.991389006376266,0.985050342045724,0.123830963391811,1,0
0.0744257776532322,0.018152980832383,0.919524278491735,0.576495562912896,1,0
0.612267448101193,0.697365163592622,0.25887646805495,0.659507309785113,1,1
0.429233903530985,0.383354142541066,0.883600148838013,0.568168780533597,1,1
0.0397773256991059,0.261352265952155,0.795465403934941,0.0981008470989764,1,0
0.730054351733997,0.00726507930085063,0.446183819090948,0.720329336356372,1,0
0.961438979255036,0.668114978121594,0.608931840863079,0.771438375813887,1,1
0.43529552500695,0.477019624318928,0.934391681104898,0.264035866595805,1,0
0.713298970134929,0.328828561352566,0.436902190092951,0.127575145568699,1,0
0.614066836424172,0.293838554061949,0.268046464305371,0.0379975929390639,1,0
0.796807464212179,0.145947555778548,0.186607547337189,0.185667353449389,0,0
0.141765851527452,0.566144770011306,0.0819838643074036,0.826605037087575,1,1
0.772418998880312,0.734423046931624,0.46464918111451,0.293877341318876,1,1
0.730028125923127,0.662950412370265,0.548968471353874,0.136311204638332,1,1
0.727577954065055,0.70760764204897,0.274869289947674,0.240009853150696,1,0
0.344495451776311,0.649264352628961,0.478207325795665,0.116801438620314,1,0
0.17753966501914,0.925713039468974,0.911089998902753,0.829803534550592,1,1
0.496709418715909,0.040020348969847,0.197119649499655,0.704012281959876,1,1
0.881164506776258,0.754421844845638,0.313184198457748,0.170032293302938,1,1
0.746971486834809,0.801870191236958,0.821159460581839,0.445264814654365,1,0
0.286405947757885,0.737508931197226,0.0981902850326151,0.754723206860945,1,1
0.459395830053836,0.985769788734615,0.710752674844116,0.385809863684699,1,0
0.377681195037439,0.970931209390983,0.588528208900243,0.916678441688418,1,1
0.00234235124662519,0.870905450312421,0.43049076711759,0.514075990300626,0,1
0.661039677448571,0.458875931566581,0.282561860978603,0.429968166863546,1,1
0.439344128128141,0.650469695217907,0.521584516158327,0.679039773298427,1,1
0.769161876756698,0.629619736224413,0.155597953824326,0.433932813582942,1,1
0.903529076837003,0.767478896072134,0.936684468528256,0.211242927471176,1,0
0.3907708034385,0.253183116205037,0.44656563620083,0.454809110378847,0,0
0.820832382421941,0.493111815303564,0.628659923328087,0.47020308021456,1,1
